lmao how did it go from Jedward spamming Aaron to him waiting for them to call him?! Jedward fans are amazing!	positive
Am at the VIP Microsoft party with @user in cologne. Xbox kinect is amazing!    http://www.url.com 	positive
Club Nintendo Reversible pouch is rather nice; might get a red one too.	positive
Hope you all had a great TG! we are taking petsitting reservations for all your holiday needs so please call and book soon :)	positive
At the taste of orland just ate a yummy dessert cup!!!! It was chocolate cake strawberries bananas vanilla pudding and whip cream #yum	positive
Thanks.All people on my timeline are joyous.	positive
Just picked up the samsung galaxy it's pretty damn cool	positive
Good Morning; I'm having a good day so far. Missing my honey bun Mike but I will see him later.	positive
Calling all students... The Sony Centre have some great offers to help you prepare for a new year at colleg… (cont) http://www.url.com 	positive
I feel like Mark Zuckerberg @user watching these numbers grow on the MinuteClinic Facebook page! Free body wash: http://www.url.com 	positive
Nice job today at the RISF Northeast Invitational at Icahn Stadium. Alexandre Ciric debuts in the 2k steeple with... http://www.url.com	positive
Proud to be Scottish right now!	positive
Waaaaaayyyy to pretty outside to be inside studying..... so I'm not! #sundayfunday	positive
Had fun last night...like good old times!	positive
I'm feeling happy now ;)	positive
Thank you to the lovely diners we had in over the weekend! You all made our night memorable; can't wait to see you all back again soon!	positive
Shutter Island is a great noir film with an awesome cast of character actors. Loved it.	positive
Surprise Bday party for @user awww you thought we weren't gonna do anything for you day hehehe #sucker!	positive
Happy birthday to my bestfriend ryach  iLove you (: 	positive
Just saw an Audi r8 my day is made #dreamcar	positive
Got some awesome new mechanical pencils and Sharpies. Bring it; school.	positive
Just got Halo 2 at #goodwill for 3 dollars. Just one more reason on a pile of others to shop at goodwill	positive
We're GEARED up!  Thanks to Adidas for sponsoring the football camp T-shirts this year! All appreciated... http://www.url.com 	positive
Now packing for Baltimore.....What should I see?  Hoping for divine direction at this adult weight mgmt training.  For me and my pts! :o)	positive
Love; love; love @user!!!!!!	positive
I'm excited for the VMA's tonight	positive
"@NCAAsoftball: Ducks or Gators? #wcws" go ducks!	positive
Thanks RBC!  RBC Heritage in Hilton Head fully sponsored through 2016.	positive
HAD FUN LAST NITE AT HOOKAH; VOILA AND BOURBON! DANCED MY FEET OFF THO!	positive
Best Pre-Event Prayer Ever - Bing Videos: http://www.url.com  via @user	positive
Last day working at a mall couldn't be happier! :)	positive
Boonaa Mohammed! I got stuck in the Sony Elevator with that guy. He's obviously done well for himself.	positive
Argh!! Chance has a new Audi convertible! Scored a ride home tonight LOL xD	positive
Your gucci match my pradas a good look ;)	positive
Praying for fuel tonight. Figure that if God can use a donkey; he can use a girl like me!!! So pumped!	positive
It's amazing what make up and a hair straighner can do to a girl. (;	positive
Miner #2 on his way back to life. :D	positive
I just got up to 13;752 in #DoodleJump!!! Beat that! http://www.url.com 	positive
Rules of Attraction quite possibly one of the best romance novels i have ever read. i would definitely recommend it!	positive
Thanks for the retweet; man! @user	positive
Hope everyone is having a great day today! It's hot here in Atlanta! Will be posting some new Microsoft job opportunities later today!	positive
My heart skip- skips a beat. Loving that new Olly Murs tune :)	positive
fuck yeah!; Austin TX with Ashley on Monday!. staying for a day or two at the hilton hotel!	positive
Cant wait for Femme Fatale! Its still a trending topic! Literally counting down the days till the Hold it against me now msuic video!	positive
Love Love Love my babies!	positive
What a nice; sunny day in Ottawa.  Getting ready for a trip to Vegas :)	positive
Wtchn Dum Maro Dum!!! Finally!!!!! Loving it!!!!!! Superb film!!!	positive
Last night tonight at the Dalaman Hilton in Turkey; fabulous resort - and the best kids club we have ever seen !! We will be returning....	positive
Can't wait for @user to come out again; great revision fuel	positive
So grateful to have met all these amazing people over the last few weeks!	positive
Happy New Year everyone! xoxo	positive
my timeline is FULL of beyonce being pregnant :') wowww! :D	positive
I want you to take over control!! -- that beats is HOT ASS FUK!	positive
Got my acceptance letter to UCLA :) happiest girl in the world	positive
Nothing like a brisket taco and coffee to get the day going.	positive
“@TheSteffieKayy: @user @user  We looove Gucci Man! We Looove @user!!!!!!” hell yeah!	positive
the Nike Training app is THE TRUTH! --i may never step foot in a gym again	positive
lmfaooo why i just started singin this whole song frm here && still dk wat it is..i knw its a gucci mane son… (cont) http://www.url.com 	positive
Oh how I love you French gourmet bakery #whyaretheyspeakingspanish http://www.url.com 	positive
God is good in spite!	positive
congrats to @user 's little bro; Pao! :&gt;	positive
2011 will be my year:) i am determined to make it that way. it's all about attitude!	positive
Lovin the new adidas commercial... First original commercial I seen in a while	positive
Looking forward to working with our new MIS PhD & MSc students #sauder #ubc.	positive
love my puma socks;Addidas sweatpants; and nike shoes	positive
Ordered Sony Vegas!:D It's comming Friday!!:D #Excited	positive
Pretty pumped about becoming a political genius from this semester.#determined	positive
I think I must've dropped/thrown/smashed my phone 538 times since last night. Samsung makes a dope phone. #stillworks #kudostoyou	positive
Mmm mmm the dawgs look so good in their Nike Pro uniforms! Go dawgs! Sic em! #woofwoofwoof	positive
Thanks Simon - it's much appreciated!! RT @user @user I'm def voting for you guys. Hands down. #IDMAs	positive
Off for dinner good cause I am starving	positive
Its officially #LeadershipSafari2K11 time!!! Welcome back bbq tonight; cant wait to see everyone	positive
You ain't no barbie; you work at arby's #2 super size hurry I'm starving! Lmao that Gucci Gucci song makes me lol	positive
Jaminn in the car :)	positive
Damn I cant wait 2 see @user that was my fav movie as a jit....I still know all the lines till this day lol	positive
WOW what a pretty cardigan corgi at Westminster Dog Show. Caught the cameo as well. Love the Corgis! Congrats to the Beardie too.	positive
mmmmmm boyz night mothafuckas! &lt;3	positive
Going to the top of the Hancock building for a super awesome dinner!! #lovechicago	positive
yay; summer ball tonight #chesterunisummerball	positive
Had my 1 year pics taken tonight. Mom rescheduled them 2x after my black eye stunt. She didn't get the hint; so I refused to smile. #iwin	positive
#ff @user he's amazinng at dancing; singing! He's part of @user :D he's really good looking! (cont) http://www.url.com	positive
My mom bought me a new Adidas jacket. I love my mom.	positive
Have a great weekend everyone!!	positive
I never regret trips to Chicago.  #success	positive
Today's Vid: Seattle Storm History - Volume 2: 2001-2002 http://www.url.com  - No draft can beat those! Storm struck gold 2 years in a row!	positive
Having a well deserved beer waiting for mates to finish work after an intense Microsoft BizSpark Session. #Azure #SBSCA - 1 Martin Place	positive
So excited its hard to work!	positive
'Imma be rockin d gud life'	positive
yaas i got my twitpic thingy right again!	positive
Finally got to see my dogs for the first time in 13 days! #lovethem #jazziisstilldumb	positive
Watching Odd one in! It's hilarious!	positive
Bathed dog; no more dog stink in the house!	positive
Excited to sneak peak the new adidas by Stella McCartney AW collection tomorrow. Already!	positive
Leave work an hour early? Youbetcha. Seeya Monday; tweeps.. time to spend quality time AFK.	positive
I love my state ....	positive
LeBron's new Nike commercial. Has to my favorite one :) http://www.url.com 	positive
That is only a few of the upcoming events I worked on today. TONS of great events coming this season. Will post more details soon! :)	positive
Great news for partners and even greater for customers; get a check from Microsoft when you purchase qualified products	positive
heading to Wisconsin after work today for a nice weekend get away!	positive
Wow Nike just released Boise's Pro Combat Uni's for the UGA game next weekend.....pretty sharp I must say http://www.url.com 	positive
Looking forward to watching the game tomorrow Celtics vs The Heat #TeamCeltics	positive
Happy birthday @user! I hope it is amazing :)	positive
Good Morning Twitter ! (: church time!	positive
Guys please check out bing every day it has great pictures - http://www.url.com 	positive
“@TOOEAZY_0: Gucci two times just came on my iTunes.....Im no longer sleepy..lol” happens to me everytime a beyonce song plays	positive
Yes new ITouch and new cute white Sony computer. Love it	positive
Got myself some nice Adidas Adizero Tempo for only £60 from Sweatshop. Well chuffed http://www.url.com  I presume PBs will follow. ;)	positive
Very excited to have &ME in town playing with Damien Ford; Terry Nova and Eric Harary at Studio 21 in Manhattan this Saturday Night	positive
I'm in love with my brown gucci loafers	positive
WOOOO!!!!!! Go Team Hamilton. We knew you could do it. Thanks to every one for voting; keep spreading the word. http://www.url.com 	positive
I just splurged on three pair of Nike shorts!!! #sometimesyouhaveto	positive
I'm caught in the rhythms of grace.They overcome all of my ways. Realigning each step every day to live for Your glory. #nonebesideYou	positive
In my heart; I am singing. Because he is coming home!	positive
"@thatgrapejuice: Official: Brandy Signs With Sony Music http://www.url.com  - good news i'm sure @user will be happy" Definately!	positive
No I'm not lucky I'm blessed; yes.	positive
Watchin' Nike Hoop Summit #USA is rockin'	positive
No practice? Ohkay! Get to see mi whittle baby today! #awhhbabies	positive
i love skype @user :)	positive
What an awesome team!! Congratulations Langports on getting through to the semi-finals at the English Australia... http://www.url.com 	positive
i love ANTM	positive
Yesterday Job : ANNETTE's Sweet17Bday - V.I.P. Nite @user .... So Nice So Exicited So Awesome ... Thanx to Frateran n Annette's Friend	positive
Celebs & tots soaking up the sun! http://www.url.com  Soon U wont need 2 B on vaca 4 sunshine! Summer shopping here: http://www.url.com 	positive
#FollowFriday This girl is amazing!!  Follow @user	positive
Gonna go home shower read a few more chapters in my book then talk to baby :)	positive
Just had an intense battle with Microsoft office... And I emerged victorious	positive
Ayy Dallas too!!!! RT @user #memphisfact everybody bump yo gotti gucci mane and waka flocka	positive
I LOVE this song!!!!! So creative :)  http://www.url.com  http://www.url.com 	positive
Thanks for the RT! @user	positive
I'm loving iphone even more today. Can apple do no wrong at the moment?	positive
Menlyn Was Great..!!!!! Audi 6 Baby.	positive
to see my brother tomorrow!!!! So excited!	positive
Al Davis is KING	positive
I &lt;3 lawrence!	positive
That is why Kate Winslet is amazing.	positive
YAY it's Friday!	positive
Post wedding shower! #heaven	positive
Happy birthday @user!!!! Lots of fun and neat things ahead! #GoJesus	positive
Awesome home made Nintendo NES PC http://www.url.com 	positive
bliss felt so close; like never before	positive
That's hot... Paris Hilton on Hell's Kitchen :)	positive
i would like to express my love for the song "magic man" by heart. that is all	positive
really good meeting with my supervisor! Lots of very exciting ideas in the pipeline!	positive
Great meetings in Hilton Head with hockey and business!	positive
congrats!! “@MichaelMyersATD: Waiting for an email response... And Nike training club here I come!!”	positive
Play nintendo DS now....:)	positive
Rockin the gym in my new dri fit Nike shorts courtesy of the nordy sale. LOVE them! @user @user #sale	positive
nice !!! CHECK OUT FUTURE-&gt; @user Casper- Gucci Time (Freestyle) http://www.url.com  via @user Casper FROM ThaYoungHustlaz""	positive
Just Got Hom From Harrisburg; Had Fun Work With Tha Daddy & Went To See Grown Up Classic.Had A Great Time With Daddy.!	positive
“@DeizyDoesIt: @user RT #TeamGOD I respect that homie!!!! #GodBlessBullies” yes sir he show luv and we reciprocate it	positive
Just arrived at Mayhem Festival. Its gonna be sickkkkkkk	positive
I love just laying in bed before going to sleep and thinking about life :)	positive
I'm standing next to nikki hilton at liv nbd!!	positive
Lol my roommate just made me help her with her radio commercial... it came out pretty good! :)	positive
Apparently its Onam today! Happy onam every1! May god bless u! And me too!	positive
Just got some DKNY jeans and Nike shoes for the low; low. #Loveoutletmalls	positive
Cant wait to watch @user tonight. Something to bring me up :).	positive
The bed's at W Hotels live up to the hype. I'm falling asleep as we speak	positive
New BLACK Audi A3 S Line delivered to Ashby de la Zouch just now: "Hi Ling Car has arrived. You're right about the gangsta look! Lovely"	positive
I need a mail order bf. I just want a back rub; foot rub and an open ear. Idc if he doesn't even understand what I say lol	positive
My friends are great	positive
I bet this hotel is what heaven looks like. Go hilton suites!	positive
Went throught Niche Detective on #ppcclassroom last night. Lot of gr8 info. All for $1; better than Google Wave! http://www.url.com 	positive
Thanks to @user for providing the information on how to get the Nintendo 3DS Ambassador Program free games. #MuchAppreciatedInfo =D	positive
Here we are again; well hello there :)	positive
I WANT THEM!!! RT “@http://www.url.com  Nike Air Mag AKA the Back to the Future Shoes Are Real; and They're Glorious - @user http://www.url.com 	positive
Getting ready to head to Nashville in the morning! Super stoked!	positive
Love love lovvvvve this#DragU	positive
HOORAY! Burn; with @user. #followback	positive
Always a good time! :) RT @user At happy hour with ms @user; happpy belated birthday; loveeee youuuuu	positive
thank you @user for a great dinner! mmm pasta bar #smellslikecack sorry @user had to get it in	positive
I want a chevy!!	positive
Just got my Adidas Evileye Halfrim Pro in colors shiny black/green. That looks beautiful with my bike and outfit. Thanks vd Zwaard Optiek!	positive
Just received some very nice compliments from one of the big bosses when talking about me leaving for new job.	positive
Girls grab ur ladies and head to @user tonight with @user!! It's Gucci Month!!	positive
I am in love...with my Samsung Infuse.	positive
Thank you Adidas #allpowerful	positive
the first day of summer yea; go to the beach sunday cant wait:)	positive
Happy Birthday..ur a libra with a scorpio personality..I love it!!@caddykim	positive
THESIS COMPLETE....time to celebrate like microsoft teaches us	positive
Just received an early Xmas gift! @user 's book: "Leaving Microsoft to Change the World"	positive
Happy birthday @user ! I adore you :)) have a great day!	positive
Big Fish ...Good flick	positive
Joey Barton signed for QPR....people love him or hate him. I love him! Hopefully get to see some games this season :-)	positive
hey @user I just viewed 2012 Adidas & Ashworth; it looks pretty solid!  How is it selling this season so far?	positive
Just love my red touchpad in my iphone^^	positive
Enjoyin a much needed day off	positive
I am the proud new owner of the Samsung Impression!	positive
Love your work!@MakeupByMario	positive
The cd is coming along... Hopefully within the month!	positive
There are new cross walk blinkers in nike and they talk. VERY entertaining! :)	positive
At the Adidas store for this foosball competition. Nice!	positive
Happy with my new Sony handycam :)	positive
:: I love my new samsung vibrant!!! Thnx babe	positive
So a gorgeous hotel! (@ Palmer House Hilton Hotel w/ 2 others) http://www.url.com 	positive
The DC FABB Event was fabulous!!! #DCFABB #DC #Fashion (@ Dirty Martini w/ 7 others) http://www.url.com	positive
has finally got microsoft works back up n running! i can finally start doing some work! woohoo! so much to do in soooo little time!	positive
Had a great day working with the womens NIKE team!  Amazing Athletes from the States!	positive
THANX 4 the support! LUV the SCRUF and wild biker like look.  Looks like a sunny day.  stay safe. http://www.url.com	positive
Thank you Mayor Bing and new City of Detroit team for bringing hope back to our GREAT City!	positive
well mr sun; it was nice to see you today! welcome back rain cloud; my dear friend..	positive
I love my roomies @user @user and @user &lt;3 :-)	positive
No matter where life takes me find me with a smile.	positive
Everyone desvers a second chance because everyone makes mistakes.♥	positive
I liked a @user video http://www.url.com  GUCCI MANE - BIRDS OF A FEATHER FT. ROCKO (PROD BY. ZAYTOVEN)	positive
-Your love is the sweetest thing at this point in my life; when u say u love me my heart stop. And when you say that I have all u want.	positive
“@InKrediBle_K_: Brownies and ice cream!!! Yuummy” Tha fuk!!!	positive
Finally got Microsoft on my mac for free thanks to my lovely sister!	positive
these football shirts are dope! we want to be happy after the games!!!	positive
Nigga just ate great wit dat food wendys be on da one	positive
Cant wait to see it during #baltimoreGP RT @user #IndyCar Big air for @user . Saw it again this weekend and it's great!	positive
Almost done with my album. :)	positive
Our coach sounds like Kanye West; #WIN!	positive
I like it! RT @user Nike adds Larry Bernandez to their Hair-itage t-shirt collection http://www.url.com 	positive
Awesome first day of college! Two assignments already done wahoo! Oh yeah ahead of the curve. Tomorrow only one class at two!	positive
I love jack murray	positive
Good Luck to our La Salle Explorers at the Penn... http://www.url.com 	positive
So not to brag or anything but my friend Cody is amazing. He brought me cotton candy 'cos I was feeling down. &lt;3	positive
“@MoreThanWordArt: @user @user thanks 2 you lovely ladies for recommending another new customer :) x” Yup; It's all ur fault!	positive
:-) #TheVoice was A-M-A-Z-I-N-G tonight!!!	positive
Just Got My 'Save The Date' Breaking Dawn Shirt! :DD	positive
Yoh! Can't remember the last time I laughed so hard! Thank u Sony Max	positive
Rihanna look hot!!	positive
"They wonder why; don't I; go get myself a job so I can make; them bucks but I don't give a fu*k No I feel great; bit*h I feel great"	positive
Scratch that...the best part.about driving a VWBug is watching 40yr old men punch each other as I drive by #iwontgrowup	positive
Give it up2@ladycisca for bein an effective commentator! http://www.url.com 	positive
Wow this single mom is a friggin herooo *thumbs upp* Im so proud! http://www.url.com 	positive
IS THAT A VINTAGE GUCCI VILE NECKLACE U HAVE ON?!?....Damn baby.Now thats flava!....im impressed	positive
I can't wait to hear @user in the Sony exclusive version of Saints Row 3. I'm guessing the line will be "Big ass chains ... in 3-D!"	positive
For the one who cares it 's 1 -0 for mtl! I love my iphone! #pmcq	positive
Hanging out on the deck at Covecrest; it's good to be home.	positive
OMG!!!  I just got my invitation in the mail to the @user wedding!!!!	positive
Got a new Samsung Galaxy 3 Android :) Yaay!	positive
i think these are pretty cool... nike dunks made out of old skateboards http://www.url.com	positive
Love how @user is on the twype!!	positive
congratulations to Daniel Salif for winning the signed Manuel Almunia Nike Gloves.	positive
We will ALWAYS remind you!! Congrats on bein verified!!	positive
great community (MVP) speakers delivering comprehensive training at Microsoft Virtualization Day 2011 Dublin! http://www.url.com	positive
Watching @user on piers Morgan - amazing man! :)	positive
So loving this Samsung Infuse!	positive
Love Ur Life.. It is Priceless.. never give n to the wrong..Just Do The #Good!!! #Jah First #POW	positive
Loving my Sony e-reader! So convenient!	positive
Dude. I love the bing commercial with chromeo!	positive
Thanks for following MadMatts Promotions Tanya...hope to see you out at one of our upcoming shows! @user	positive
Oh; the trust I put in @user #Iloveyou.	positive
I might be too strung out on compliments; overdosed on confidence.	positive
I watched Glee and thought it was the best episode since Sexy	positive
Off work; thankgod. Hopefully I can get my game on. #gamerface	positive
Another day. #RRB blessed	positive
I was so excited when I won the auction for this brand new Sony Vaio Laptop I won with a bid of $44.87 http://www.url.com	positive
Haha yesss I shouldn't be allowed in this store got 3 bottles :)	positive
Happy 15 th anyversary sony entertainment!!	positive
Sunday is my favorite day of the week :-)	positive
Just $10.00 buys a copy of Nicky and the Princess for a Special Olympian.  Help me give them a copy for Christmas!	positive
Hi shiny new macbook and microsoft office profesh...we're going to be very happy together http://www.url.com 	positive
Checking out the upcoming Nike line and their #makeyourself campaign! It's pretty awesome! My fave kicks: http://www.url.com 	positive
Man I'm kinda glad Nintendo dropped the 3DS price; the general response at least on twitter seems to be positive.	positive
i &lt;3 shopping ;) i &lt;3 Paris ;) i &lt;3 everythiiiing ;)	positive
Just provided Microsoft with a case study for cloud computing. Thanks to @user for his vision & expertise a couple of years ago!!!	positive
I liked a @user video http://www.url.com  Nyan Cat [Navi Hey Remix]	positive
Getting Exxxxxxxxxxxxcited!!!!	positive
In Barcelona!! Out hostel is very nice!! Going to el museo Picasso today!	positive
#dellstreak with BT works great in my 2010 Taurus SHO with Microsoft SYNC	positive
Hahahahahahaha. RT @user Bing is getting huge; Windows Phone will soon be huge; Office/Hotmail/Skype/Windows/… (cont) http://www.url.com	positive
#FF @user for his lovely mutt pics  @user for his wit and tea making and @user coz.	positive
First tweet from my new Windows 7 Phone; a sweet Samsung Focus!	positive
Whats best PsVita ( NGP ) or Nintendo 3DS? I think the PsVita because it seems realy good and the grafiks seems awsome!!!	positive
3000th tweet I'd like to dedicate this tweet to.........ME!!!!!!!! #happytweet	positive
Now Kevin Hart Seriously Funny just came on..I can't turn this one off either..so much for goin to bed early!	positive
Hooray for engrish. About to watch "The Farty Wife".	positive
;) RT @user Aint no thankz u know I luv her crazy ass like a fat kid luvs cake lol RT @user @user awww thxz jazz	positive
i am loving to have the ability to me on meebo.com it gives me a chance to meet new people who like to talk	positive
Amazing night with ma chick quinn	positive
last two evenings on competition of young opera's singers in The Theatre of Opera and Ballet were amazing.	positive
Everyone give a big welcome to our new intern; Natalie Pike! She just graduated from Purdue with a B.A. in Mass... http://www.url.com 	positive
You guys have no idea how happy I am. This manga is &lt;333333	positive
We won the EtsyKids Team Design Challenge-Thank You! Thank You! http://www.url.com 	positive
my toothache has died down for now.....  i won a Samsung Instinct s30 on eBaY! can't wait to get it.	positive
Baked Chicken Salad Cups. awesomeness from @user.  Yum!!!!  http://www.url.com 	positive
I love catching up with my friends and hearing about how happy they are! I'm so happy for them!! #they'reinlove	positive
is really looking forward to a drunken weekend with the girlies :) xxxx	positive
We had the UTC class of 2010 that came by 2day. It was a blessing to c them. Many r going back 2 their cities 2 do a wk 4 God. God bless you	positive
Cisco now then home. Enjoyed lunch duty in science; spent 1 hour talking and telling little kids to go away =D	positive
I love you @user	positive
i appreciate spongebob so much more now that im older	positive
lmao at Chris and Masgana!! they were hilarious tryna get my booty from the JUMP the whole time smh	positive
A very Happy New Year to all our listeners! Have a great 2011; as we pledge to; well; talk Microsoft some more. :)	positive
cream crackers and cheese.. yummy #moretweetsaboutfood	positive
"@MrMeatnuggets: @user sweet if there a pic post it on Flash Mountain! LOL!!!" Good one. Love it!!	positive
My favorite Sony product is _PS3_ because_it makes my life that much better_. #questionoftheday	positive
But in other news... First trip to ikea was awesome!	positive
I've been paid 50 bucks to watch Father of the Bride; Death at a Funeral; and Dirty Dancing:)	positive
Massage is the best way to relax in this stressful world. Try it today! You'll be glad you did.	positive
you're so sweet baby	positive
The swype key pad of my samsung  rocks.. Lets see how the battery life is.....	positive
LTS SYDNEY STORE; 255b Crown St; Surry Hills; 2010. Opening next week!!!! Getting closer :D	positive
I turned in my app to be a TNT Mentor for the Fall Season.  NIKE Women's Marathong here I come! New fundraising goal of $3300.  GO TEAM	positive
Loves gifts... : )	positive
Gonna spend the day outdoors. Much nicer/cooler/fresher outside then in and lovin the sun/breeze! Just hope we don't catch that hurricane	positive
Lmfao to the kia soul commercial .	positive
I LOVE HIM :) &lt;3&lt;3	positive
Th pictures of David here are sooo cute ! hees ^^ http://www.url.com  via @user	positive
GIVING a Big THUMBS UP to the Movie; "All about Steve"  w/Sandra Bullock  Funny stuff -great jabs at the News Media..lol	positive
So excited to see my roomie @user tomorrow!!!!!!! #sopumped	positive
Says; Yayy finally off work.....sheesh missed the beautiful weather its gucci more days to come ;))	positive
Received my invitation for Gucci and Fiat 500 collaboration launch party in London tomorrow evening.. Awesome.. The weeks looking good!	positive
Great day yesterday; excellent mentoring from Cilla Snowball #MarketingAcademy + won Sony award for Driving change/Innovation in Marketing	positive
Today was a very eventful day.. First pizza hut and then Starbucks :) http://www.url.com  http://www.url.com 	positive
Video: Kreayshawn - Gucci Gucci (by kreayshawn ) LOVEE HERR TO DEATHH http://www.url.com	positive
Today was a good day at work. Had mom and dad email me and let me know they want me to #doula them for there Oct... http://www.url.com	positive
My Samsung Wave is back ... missing it for a very long time ...	positive
I &lt;3 my new Nike + GPS app! Tracks your phone so no more driving around where I ran 2 see how far I went! 7x around my block is 3 miles! #fb	positive
Up early this morning to watch our @user guys play in the Adidas Invite. Good luck guys...can't wait to see you compete!	positive
ALLNIGHTER!!!	positive
Together our small voice will Unite into something BIG	positive
Looking forward to the E3 Nintendo conference; it's gonna be great! #GTE3: http://www.url.com 	positive
Bought microsoft office 2011 for less than 10 dollars. One of the many reasons why I love thailand.	positive
hahaha omg I love my mom	positive
Last night I got to meet the very funny and talented @user after 'Comedy Congress'. Thanks again Aisha! http://www.url.com	positive
nails done - deep blue with silver polka dots :)	positive
I just finished a bowl of FAGE Greek yogurt w/blackberries and fiber bran cereal. Creamy; crunchy; sweet. And mucho healthy! #Yum	positive
My mum is on FB! Wooh! :)	positive
gucci gucci was just on the radioooooooo! OMG :D @user	positive
I get to go get some new nike running shoes today. More motivation to workout. #skinnythoughts	positive
there are actually so many nice people on here :)	positive
getting ready to go to Hilton Head island in S.C. tomorrow... can't wait!	positive
u dont need a spray tan; you look gorgeous already Laura x (@colinratushniak live on http://www.url.com )	positive
Working out w/ the young guys at Adidas Nations camp in Chicago. Some very talented & personable young men here.	positive
At the Silver Clef Awards. Richard Connell at Sony - upmost respect for a wonderful speech.	positive
Still feeling pooped after my adidas Zone Cycling class at David Lloyd Leisure this morning - great class though!	positive
i figured it out! i have color. wii is a great thing nintendo is the best!	positive
I'm in love with the NIKE "pressure makes us" commercial that comes on during all the US world cup games #inspiring	positive
Loving my new Sony Bravia HD tv; picture is immense!!	positive
congratulations to Hugo Mason for winning the signed Manuel Almunia Nike Gloves.	positive
YOU KNOW ITS FUN when u can't tell your parents WHAT YOU DID !!! .. Lol I'm so dead #sleep	positive
The Bing demo was insane!! #WPCLA	positive
Free parking in the parking garage today!	positive
Its such a ego boost to my music when someone asks to write songs with me cause they like my stuff.	positive
I bought new Adidas shoes today :D. Purple ;P	positive
Just got back from dinner wit my fam! Fun times	positive
obsessed with trust issues remix from @user it's SO GOOD!	positive
GoodNight TweetiePies! Remember...BELIEVE in your destiny..& Life will bring you the ppl & circumstances to help you realize it.	positive
No matter how bad things are;I know there's something bright around the corner	positive
Finally Finished My Art Project :D http://www.url.com 	positive
Nice initiative from Nike to fashion the French football team http://www.url.com 	positive
Having my "hiphop" outfit on; lol; low cut sweat pants; love them; with my adidas pink shoes	positive
Thank you and God bless and protect you....... to those serving in our armed forces......	positive
GLAMAZON Entertainment's birthday bash for Divalicious tonight @ Splice Lounge!  10pm.  Great tunes.  Great company.  Mini-set performances!	positive
Let's beat the X Factor and take back the charts! UK #ChartJackers: http://www.url.com  #ChartJackers	positive
RiBBiTTT™ iS LiK TOTALLY EXCiTED 4 POOL TOMO C U THERE.	positive
I bought R150 Gucci sunglasses and I'm not ashamed!! Onenkinga uyanya!!	positive
is quiet  shy sweet and innocent!	positive
Arrived to dubai (:	positive
Totally forgot I had twitter... Only 13 days til Christmas!	positive
Hahhahah adidas starwars collection	positive
I was excited to see her no lie lol	positive
I just pre-ordered "the proposal"...Bullock and Reynolds are just great....	positive
I favorited a YouTube video -- Kimmi Kennedy in the studio w/ Hasan For Adidas "My Shoe... http://www.url.com 	positive
it's snowing again. :)	positive
Bruno Mars has written a song about my whole agenda on the weekends #lovebeinglazy	positive
6K with interval up primrose hill! Then gym!! #awesome	positive
Did SO much sewing this week while visiting with family. Now time for assembly! Going to fill the Crayon Wallets! Yay!	positive
SOOO GUESS WHO'S ABOUT TO BE A GOD MOTHER AGAIN?!?!@jUscaLLMe_TeL	positive
BOOM! Adidas bites the dust as Nike commits to toxic-free future! Can @user bounce back? http://www.url.com  #DT @user	positive
#GoColts (shout out to Devin Moore who is on IR- Get well soon! We miss you!) #BlueCrew	positive
Ahh jus finshed cleanin my room finally! Now i donr hav to worry bout it..No i Work tomorrow :O!!!!	positive
We like what we saw although make sure she's 18 RT @user @user Creepy.	positive
Happy  Ramadan to you and yours!	positive
PROPS TO THE GUCCI FASHION HOUSE....GUCCI MEN SUITS AND SNEAKERS ;  WE ALL HAVE A WEAKNESS. http://www.url.com 	positive
going to the beverly hills hilton to stalk out some golden globe action!	positive
Miss you too @user have fun in cinci i got some connections there too and heisha said she gne b there too	positive
I’ll have money back for breakfast smell like “bitch I’m rich cologne” ha; I’m so relaxed my Gucci flats aint got a scratch. -	positive
Successfully avoided hitting any cars in the parking lot today while filming a new video for the One Gauge Helicopter car!	positive
Funny video from Samsung on taking great photos; if only it was that easy! http://www.url.com	positive
"semantic discovery engine" now this is interesting RT @user Microsoft Licenses Jinni's Content-Discovery Technology http://www.url.com 	positive
Tell God thank you right now for closing a door that would've given you less than what HE has for you! YOU'RE just that priceless to him!	positive
Glory Glory Man United!	positive
I feel like I'm cheating on Google when I use Bing lol	positive
wow; archer was RIDICULOUS last night--a return to season 1 form! #archerfx	positive
Easy catch	positive
Phil Jackson is in the new Audi commercial. Like really; my life. Oh my god. #sign	positive
Goiingg To Ah Party Todayy ! :D Not Ah Block Partyy !	positive
I Always Wear Nike Socks	positive
Impossible is Nothing. - adidas  is my fav quote :)	positive
May all the " ah bing ge" have an eventful and fruitful evening with their loved ones. Gonna spend mine with him and his nephew this sat!Bye	positive
I liked a @user video http://www.url.com  Yelawolf - I Just Wanna Party (Explicit) ft. Gucci Mane	positive
loving your norts (nike tempo shorts) but working at an adidas school. #SIDproblems. @user -- glad you understand!	positive
Let's text?(:	positive
watch out world... @user turns 21 tomorrow!	positive
Pretty cool Squidoo lens: Austin Storage http://www.url.com 	positive
will pray 4 Basktball to join CWG soon. so dat i can b more intrsted in dem. n ya hoping alot 4m my Badminton. bst f luck 2 Indian shutlrs.!	positive
Done schoool :)	positive
Finally; the lid has been lifted on my existence! http://www.url.com  PANG: Magical Michael heads to Nintendo DS in Autumn.	positive
Holla For Gucci Belts ; Beats ; Lv Belts ; Ray Bans Sunglasses	positive
